,Unnamed: 0,Unnamed: 0.1,ImageId,6,7,8,10,12,14,16,18,20,25,30,35,40,45,50,60,70,80,100,pan,prop_count,fraction
373,373.0,373.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312,0.4067,0.4426,0.1117,0.0066,0.0,0.0014000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
374,374.0,374.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011200000000000002,0.5492,0.3836,0.0488,0.0062,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
375,375.0,375.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102,0.5550999999999999,0.3486,0.0729,0.0132,0.0,0.0014000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
376,376.0,376.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009301405105877696,0.3411834553730457,0.6069661587175935,0.04096576291312092,0.0011874134177716213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
377,377.0,377.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0377,0.5351,0.34369999999999995,0.0796,0.0039,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,,20/40
378,378.0,378.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077,0.6365,0.3173,0.0372,0.0009,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
379,379.0,379.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078,0.4088000000000001,0.5115,0.0637,0.008,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
380,380.0,380.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009554140127388536,0.3507165605095541,0.6027070063694269,0.03503184713375797,0.0009952229299363057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
381,381.0,381.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007900454276120877,0.3371518862334585,0.6178155243926525,0.03515702152873791,0.0009875567845151097,0.0,0.0001975113569030219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2655.0,16/20
382,382.0,382.0,383.0,,,,,,,,,,,,,,,,,,,,,2000.0,
383,383.0,383.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0207,0.4679,0.4744,0.0304,0.006,0.0,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
384,384.0,384.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061,0.2777,0.6993,0.0123,0.0069,0.0,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
385,385.0,385.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132,0.5344,0.35960000000000003,0.07200000000000001,0.0196,0.0,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
386,386.0,386.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102,0.8134999999999999,0.16140000000000002,0.0085,0.0061,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
387,387.0,387.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0525,0.5359,0.2181,0.1875,0.0053,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,,20/40
388,388.0,388.0,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006999999999999999,0.3835,0.5764,0.0288,0.0038,0.0,0.0007000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
389,389.0,389.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003970617431010522,0.0071471113758189405,0.06452253325392099,0.3585467540202502,0.258487194758785,0.0,0.2368473297597777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
390,390.0,390.0,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051,0.7038,0.261,0.0223,0.0074,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
391,391.0,391.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.4112,0.5049,0.0454,0.0084,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
392,392.0,392.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074,0.5486,0.41,0.0281,0.0054,0.0,0.0007000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
393,393.0,393.0,394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011200000000000002,0.5492,0.3836,0.0488,0.0062,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
394,394.0,394.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084,0.3368,0.5977,0.0483,0.0085,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
395,395.0,395.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0412,0.4536,0.3801,0.0981,0.0261,0.0,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
396,396.0,396.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165,0.5396,0.398,0.0408,0.005,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
397,397.0,397.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003176493944808418,0.006551518761167362,0.04526503871351995,0.2989874925550923,0.2527297994838197,0.0,0.2709946396664681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
398,398.0,398.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0251,0.6225999999999999,0.2135,0.0,0.1308,0.0078,0.0004,0.0,0.0,0.0,0.0,0.0,,20/40
399,399.0,399.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0283,0.5881000000000001,0.355,0.0277,0.0007000000000000001,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
400,400.0,400.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008199999999999999,0.5149,0.438,0.0373,0.0012,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
401,401.0,401.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123,0.3988,0.5632,0.0243,0.0014000000000000002,0.0,0.0014000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
402,402.0,402.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0253,0.1613,0.77,0.0322,0.0139,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
403,403.0,403.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113,0.6557999999999999,0.2926,0.035,0.0049,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
404,404.0,404.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155,0.2969,0.6420999999999999,0.0441,0.0014000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
405,405.0,405.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.5404,0.3853,0.0365,0.0132,0.0,0.0008,0.0,0.0,0.0,0.0,0.0,,20/40
406,406.0,406.0,407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.2156,0.7061,0.0496,0.0092,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
407,407.0,407.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.2701,0.6369,0.061,0.005699999999999999,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
408,408.0,408.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089,0.4777,0.4752,0.0344,0.0039,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
409,409.0,409.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066,0.8448,0.1356,0.0072,0.005699999999999999,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
410,410.0,410.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003176493944808418,0.006551518761167362,0.04526503871351995,0.2989874925550923,0.2527297994838197,0.0,0.2709946396664681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
411,411.0,411.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005529225908372828,0.00730647709320695,0.07326224328593997,0.41883886255924174,0.2492101105845181,0.0,0.20161927330173768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
412,412.0,412.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0201,0.2792,0.654,0.0367,0.0095,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
413,413.0,413.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051,0.7038,0.261,0.0223,0.0074,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
414,414.0,414.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0195,0.2526,0.6945,0.0302,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
415,415.0,415.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111,0.7564,0.2124,0.0115,0.0079,0.0,0.0014000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2641.0,16/20
416,416.0,416.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0442,0.4879,0.3193,0.1298,0.0186,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,,20/40
417,417.0,417.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0215,0.6598,0.2673,0.0446,0.0062,0.0,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
418,418.0,418.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041,0.4764,0.4732,0.043,0.0031,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
419,419.0,419.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047400000000000005,0.5946,0.3027,0.0483,0.005600000000000001,0.0,0.0015,0.0,0.0,0.0,0.0,0.0,,20/40
420,420.0,420.0,421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008374875373878364,0.34695912263210377,0.6073778664007975,0.03569292123629113,0.0013958125623130607,0.0,0.00019940179461615148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
421,421.0,421.0,422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045789368903046005,0.005972526378658171,0.08281903245072668,0.4421660362333267,0.24845709735218,0.0,0.182958391399562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
422,422.0,422.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312,0.4067,0.4426,0.1117,0.0066,0.0,0.0014000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
423,423.0,423.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013500000000000002,0.5913,0.3353,0.0536,0.0063,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2454.0,16/20
424,424.0,424.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.4996,0.3333,0.1323,0.015700000000000002,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,,20/40
425,425.0,425.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165,0.5396,0.398,0.0408,0.005,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
426,426.0,426.0,427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126,0.5600999999999999,0.3567,0.0604,0.0093,0.0,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
427,427.0,427.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051792828685258965,0.0077689243027888434,0.0896414342629482,0.449003984063745,0.2565737051792829,0.0,0.17270916334661351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
428,428.0,428.0,429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091,0.34740000000000004,0.5998,0.0396,0.0051,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
429,429.0,429.0,430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051792828685258965,0.0077689243027888434,0.0896414342629482,0.449003984063745,0.2565737051792829,0.0,0.17270916334661351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
430,430.0,430.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0148,0.4794,0.4774000000000001,0.0265,0.0016,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
431,431.0,431.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118,0.4353,0.523,0.0218,0.0079,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
432,432.0,432.0,433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0369,0.4129,0.4872,0.0546,0.0078,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
433,433.0,433.0,434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074,0.5486,0.41,0.0281,0.0054,0.0,0.0007000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
434,434.0,434.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118,0.309,0.6354,0.0423,0.0013,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
435,435.0,435.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113,0.5352,0.4333,0.0179,0.0019,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
436,436.0,436.0,437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168,0.3925,0.5478999999999999,0.0376,0.0063,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
437,437.0,437.0,438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118,0.309,0.6354,0.0423,0.0013,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
438,438.0,438.0,439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004757185332011893,0.006541129831516352,0.0836471754212091,0.4251734390485629,0.2549058473736373,0.0,0.1926660059464817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
439,439.0,439.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0197,0.5917,0.35450000000000004,0.032400000000000005,0.0011,0.0,0.0007000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2471.0,16/20
440,440.0,440.0,441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0195,0.2526,0.6945,0.0302,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
441,441.0,441.0,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006999999999999999,0.3835,0.5764,0.0288,0.0038,0.0,0.0007000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
442,442.0,442.0,443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0117,0.3408,0.5825,0.0531,0.0117,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
443,443.0,443.0,444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138,0.5434,0.3941,0.044500000000000005,0.0039,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
444,444.0,444.0,445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004757185332011893,0.006541129831516352,0.0836471754212091,0.4251734390485629,0.2549058473736373,0.0,0.1926660059464817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
445,445.0,445.0,446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0083,0.2907,0.6373,0.0561,0.0073,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
446,446.0,446.0,447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0525,0.5359,0.2181,0.1875,0.0053,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,,20/40
447,447.0,447.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0215,0.6598,0.2673,0.0446,0.0062,0.0,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
448,448.0,448.0,449.0,,,,,,,,,,,,,,,,,,,,,1500.0,
449,449.0,449.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0201,0.2792,0.654,0.0367,0.0095,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
450,450.0,450.0,451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0163,0.575,0.3367,0.0567,0.0153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
451,451.0,451.0,452.0,,,,,,,,,,,,,,,,,,,,,1410.0,
452,452.0,452.0,453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.5242,0.4369,0.0159,0.0075,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
453,453.0,453.0,454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426,0.4107,0.4079,0.1253,0.0134,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,,20/40
454,454.0,454.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0161,0.3582,0.5774,0.0408,0.0073,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
455,455.0,455.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091,0.4054,0.5357999999999999,0.045,0.0046,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
456,456.0,456.0,457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029856687898089174,0.004777070063694268,0.08320063694267515,0.3809713375796179,0.263734076433121,0.0,0.21695859872611464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
457,457.0,457.0,458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0191,0.4781,0.4587,0.0372,0.006999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
458,458.0,458.0,459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051,0.7038,0.261,0.0223,0.0074,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
459,459.0,459.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0207,0.4679,0.4744,0.0304,0.006,0.0,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
460,460.0,460.0,461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118,0.4353,0.523,0.0218,0.0079,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
461,461.0,461.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0369,0.4129,0.4872,0.0546,0.0078,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
462,462.0,462.0,463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085,0.253,0.7003,0.0342,0.0037,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
463,463.0,463.0,464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007925500297206263,0.3649692886863485,0.5930255597384586,0.03249455121854567,0.000990687537150783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2224.0,16/20
464,464.0,464.0,465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089,0.4777,0.4752,0.0344,0.0039,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
465,465.0,465.0,466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102,0.5550999999999999,0.3486,0.0729,0.0132,0.0,0.0014000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
466,466.0,466.0,467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0195,0.2526,0.6945,0.0302,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
467,467.0,467.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113,0.6557999999999999,0.2926,0.035,0.0049,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
468,468.0,468.0,469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064,0.5863,0.3582,0.041100000000000005,0.0078,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
469,469.0,469.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085,0.253,0.7003,0.0342,0.0037,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
470,470.0,470.0,471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064,0.4862,0.4813,0.0243,0.0017,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
471,471.0,471.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0442,0.4879,0.3193,0.1298,0.0186,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,,20/40
472,472.0,472.0,473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045944866160607285,0.005992808629644426,0.08469836196564122,0.4688373951258489,0.2487015581302437,0.0,0.1671993607670795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
473,473.0,473.0,474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0372,0.7123,0.20440000000000005,0.0347,0.0109,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,,20/40
474,474.0,474.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111,0.2275,0.7097,0.0447,0.0067,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
475,475.0,475.0,476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138,0.5434,0.3941,0.044500000000000005,0.0039,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
476,476.0,476.0,477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0377,0.5351,0.34369999999999995,0.0796,0.0039,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,,20/40
477,477.0,477.0,478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0545,0.5661999999999999,0.2925,0.07980000000000001,0.006999999999999999,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,,20/40
478,478.0,478.0,479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029856687898089174,0.004777070063694268,0.08320063694267515,0.3809713375796179,0.263734076433121,0.0,0.21695859872611464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
479,479.0,479.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0415,0.4189,0.4549,0.0675,0.0166,0.0,0.0007000000000000001,0.0,0.0,0.0,0.0,0.0,,20/40
480,480.0,480.0,481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0372,0.7123,0.20440000000000005,0.0347,0.0109,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,,20/40
481,481.0,481.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041766109785202855,0.0065632458233890216,0.07140015910898964,0.3999602227525855,0.2559665871121718,0.0,0.20783611774065228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
482,482.0,482.0,483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057930483419896105,0.008190171793847381,0.07810627247303235,0.4468637634838194,0.2540950858969237,0.0,0.1797842588893328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
483,483.0,483.0,484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013500000000000002,0.1335,0.8255,0.0211,0.0063,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
484,484.0,484.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0365,0.4483,0.4621,0.0261,0.0262,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
485,485.0,485.0,486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008199999999999999,0.5149,0.438,0.0373,0.0012,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
486,486.0,486.0,487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005529225908372828,0.00730647709320695,0.07326224328593997,0.41883886255924174,0.2492101105845181,0.0,0.20161927330173768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
487,487.0,487.0,488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.5404,0.3853,0.0365,0.0132,0.0,0.0008,0.0,0.0,0.0,0.0,0.0,,20/40
488,488.0,488.0,489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102,0.8134999999999999,0.16140000000000002,0.0085,0.0061,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
489,489.0,489.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011200000000000002,0.6628000000000001,0.314,0.0098,0.0018,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
490,490.0,490.0,491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121,0.5886,0.35840000000000005,0.0313,0.0094,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
491,491.0,491.0,492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116,0.6212,0.3115,0.0459,0.0098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2407.0,16/20
492,492.0,492.0,493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156,0.4669,0.5018,0.0114,0.0044,0.0,0.0007000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
493,493.0,493.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123,0.3988,0.5632,0.0243,0.0014000000000000002,0.0,0.0014000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
494,494.0,494.0,495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061,0.2777,0.6993,0.0123,0.0069,0.0,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
495,495.0,495.0,496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0207,0.4679,0.4744,0.0304,0.006,0.0,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2482.0,16/20
496,496.0,496.0,497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074,0.2358,0.7318000000000001,0.0227,0.002,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
497,497.0,497.0,498.0,,,,,,,,,,,,,,,,,,,,,1850.0,
498,498.0,498.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0442,0.4879,0.3193,0.1298,0.0186,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,,20/40
